id,ticketNumber,firstInitial,lastInitial,purchaseDate
5808c230-df38-41dc-b282-777e8e2383bd,406363,T,W,2025-05-10
d1a42777-21aa-46f6-9f5d-b9d70efa0770,348895,T,W,2025-05-10
2d91232d-e0f0-4ae8-9a7b-e1385fa3644b,361316,T,W,2025-05-10
cece22f1-bad5-4fca-9cba-966078fb87a3,155022,T,W,2025-05-10
9862321d-b983-4f2d-ae8e-01a48ed2a412,467408,T,W,2025-05-10
b313c0e5-fd7b-4399-91bc-0adbab6f8cde,85681,T,W,2025-05-10
a4b32907-f7ad-4129-9095-77f28e63950d,79319,T,W,2025-05-10
12ad3be3-67be-4a53-8b96-f26823095f74,247695,T,W,2025-05-10
20cd4ddd-d390-49f8-ad34-2cccd2c316f1,122502,T,W,2025-05-10
65de92e9-a49e-4585-a0fe-5b9a538c98f7,94051,T,W,2025-05-10
8f5fd252-6b36-44e8-bac8-42421796428f,23169,T,W,2025-05-10
8bac045a-436f-4745-aafa-9d7b7409444a,293652,T,W,2025-05-10
e5c5e279-b320-482c-9356-d5250e6cac35,301416,T,W,2025-05-10
da36f742-9086-4b70-bb0d-ce4bcd15bcc2,403516,T,W,2025-05-10
1919dade-6a49-4a57-b7e9-d466d5492b40,254372,T,W,2025-05-10
bdaa318e-4ddf-4c85-827d-35becdf05cb8,238787,T,W,2025-05-10
810cec47-9cfa-4557-bca8-e9c20ac9a734,460135,T,W,2025-05-10
ffe29d8c-23a9-434b-acbb-d4fbd311fa1c,77994,T,W,2025-05-10
c81bc500-3eec-4458-8481-db1808efc832,88207,T,W,2025-05-10
7a3e1e6c-9ca9-4f6c-bf80-e0c19b84604d,293404,T,W,2025-05-10
2b04beb5-9c94-4da0-ac68-c4106268bbde,431175,T,W,2025-05-10
cab60fbd-52a2-46b8-90f3-72fa543a2ed5,74605,T,W,2025-05-10
33811da7-058f-48c8-8880-3118194ac5fc,472025,T,W,2025-05-10
c84aeae9-1e62-4e5d-a111-4c990b5d40d3,81737,T,W,2025-05-10
76673f44-0b1b-4291-a6c4-60048d38e18d,52737,T,W,2025-05-10
